hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Moditlo River Lodge,moditlo-river-lodge,2026-01-01,2026-01-03,2,2,1,33,available,38871.0,,19435.5,False,,,,2,2,0,0.0,38871.0,38871.0,38871.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T13:59:45.158225
Moditlo River Lodge,moditlo-river-lodge,2026-01-02,2026-01-04,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T13:59:57.640514
Moditlo River Lodge,moditlo-river-lodge,2026-01-03,2026-01-05,2,2,1,35,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:00:08.524255
Moditlo River Lodge,moditlo-river-lodge,2026-01-04,2026-01-06,2,2,1,36,available,38871.0,,19435.5,False,,,,2,2,0,0.0,38871.0,38871.0,38871.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:00:17.176673
Moditlo River Lodge,moditlo-river-lodge,2026-01-05,2026-01-07,2,2,1,37,available,38871.0,,19435.5,False,,,,2,2,0,0.0,38871.0,38871.0,38871.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:00:26.165928
Moditlo River Lodge,moditlo-river-lodge,2026-01-06,2026-01-08,2,2,1,38,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:00:37.082529
Moditlo River Lodge,moditlo-river-lodge,2026-01-07,2026-01-09,2,2,1,39,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:00:49.373525
Moditlo River Lodge,moditlo-river-lodge,2026-01-08,2026-01-10,2,2,1,40,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:00:58.505204
Moditlo River Lodge,moditlo-river-lodge,2026-01-09,2026-01-11,2,2,1,41,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:01:07.709223
Moditlo River Lodge,moditlo-river-lodge,2026-01-10,2026-01-12,2,2,1,42,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:01:16.937081
Moditlo River Lodge,moditlo-river-lodge,2026-01-11,2026-01-13,2,2,1,43,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:01:25.743537
Moditlo River Lodge,moditlo-river-lodge,2026-01-12,2026-01-14,2,2,1,44,available,37620.0,,18810.0,False,,,,1,1,0,0.0,37620.0,37620.0,37620.0,Luxury Twin Room including two game drives per day,2025-11-29T14:01:34.888653
Moditlo River Lodge,moditlo-river-lodge,2026-01-13,2026-01-15,2,2,1,45,available,37620.0,,18810.0,False,,,,1,1,0,0.0,37620.0,37620.0,37620.0,Luxury Twin Room including two game drives per day,2025-11-29T14:01:43.061372
Moditlo River Lodge,moditlo-river-lodge,2026-01-14,2026-01-16,2,2,1,46,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:01:52.152237
Moditlo River Lodge,moditlo-river-lodge,2026-01-15,2026-01-17,2,2,1,47,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:02:03.610235
Moditlo River Lodge,moditlo-river-lodge,2026-01-16,2026-01-18,2,2,1,48,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:02:15.585029
Moditlo River Lodge,moditlo-river-lodge,2026-01-17,2026-01-19,2,2,1,49,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:02:28.200308
Moditlo River Lodge,moditlo-river-lodge,2026-01-18,2026-01-20,2,2,1,50,available,37620.0,,18810.0,False,,,,1,1,0,0.0,37620.0,37620.0,37620.0,Luxury Twin Room including two game drives per day,2025-11-29T14:02:37.301619
Moditlo River Lodge,moditlo-river-lodge,2026-01-19,2026-01-21,2,2,1,51,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:02:46.307234
Moditlo River Lodge,moditlo-river-lodge,2026-01-20,2026-01-22,2,2,1,52,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:02:57.222785
Moditlo River Lodge,moditlo-river-lodge,2026-01-21,2026-01-23,2,2,1,53,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:03:08.955666
Moditlo River Lodge,moditlo-river-lodge,2026-01-22,2026-01-24,2,2,1,54,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:03:17.933672
Moditlo River Lodge,moditlo-river-lodge,2026-01-23,2026-01-25,2,2,1,55,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:03:26.350928
Moditlo River Lodge,moditlo-river-lodge,2026-01-24,2026-01-26,2,2,1,56,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:03:34.751949
Moditlo River Lodge,moditlo-river-lodge,2026-01-25,2026-01-27,2,2,1,57,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:03:43.280350
Moditlo River Lodge,moditlo-river-lodge,2026-01-26,2026-01-28,2,2,1,58,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:03:52.534355
Moditlo River Lodge,moditlo-river-lodge,2026-01-27,2026-01-29,2,2,1,59,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:01.135203
Moditlo River Lodge,moditlo-river-lodge,2026-01-28,2026-01-30,2,2,1,60,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:09.783286
Moditlo River Lodge,moditlo-river-lodge,2026-01-29,2026-01-31,2,2,1,61,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:18.527677
Moditlo River Lodge,moditlo-river-lodge,2026-01-30,2026-02-01,2,2,1,62,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:32.362837
Moditlo River Lodge,moditlo-river-lodge,2026-01-31,2026-02-02,2,2,1,63,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:41.164126
Moditlo River Lodge,moditlo-river-lodge,2026-02-01,2026-02-03,2,2,1,64,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:49.736767
Moditlo River Lodge,moditlo-river-lodge,2026-02-02,2026-02-04,2,2,1,65,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:04:59.236095
Moditlo River Lodge,moditlo-river-lodge,2026-02-03,2026-02-05,2,2,1,66,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:08.282488
Moditlo River Lodge,moditlo-river-lodge,2026-02-04,2026-02-06,2,2,1,67,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:18.107190
Moditlo River Lodge,moditlo-river-lodge,2026-02-05,2026-02-07,2,2,1,68,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:28.683716
Moditlo River Lodge,moditlo-river-lodge,2026-02-06,2026-02-08,2,2,1,69,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:38.024328
Moditlo River Lodge,moditlo-river-lodge,2026-02-07,2026-02-09,2,2,1,70,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:47.961574
Moditlo River Lodge,moditlo-river-lodge,2026-02-08,2026-02-10,2,2,1,71,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:05:57.368343
Moditlo River Lodge,moditlo-river-lodge,2026-02-09,2026-02-11,2,2,1,72,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:06:07.279243
Moditlo River Lodge,moditlo-river-lodge,2026-02-10,2026-02-12,2,2,1,73,available,29260.0,41800.0,14630.0,True,30.0,,,1,1,0,0.0,29260.0,29260.0,29260.0,Luxury Twin Room including two game drives per day,2025-11-29T14:06:16.223364
Moditlo River Lodge,moditlo-river-lodge,2026-02-11,2026-02-13,2,2,1,74,available,29260.0,41800.0,14630.0,True,30.0,,,1,1,0,0.0,29260.0,29260.0,29260.0,Luxury Twin Room including two game drives per day,2025-11-29T14:06:24.930625
Moditlo River Lodge,moditlo-river-lodge,2026-02-12,2026-02-14,2,2,1,75,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:06:34.240648
Moditlo River Lodge,moditlo-river-lodge,2026-02-13,2026-02-15,2,2,1,76,available,37620.0,,18810.0,False,,,,2,2,0,0.0,37620.0,37620.0,37620.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:06:42.751402
Moditlo River Lodge,moditlo-river-lodge,2026-02-14,2026-02-16,2,2,1,77,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:06:52.192124
Moditlo River Lodge,moditlo-river-lodge,2026-02-15,2026-02-17,2,2,1,78,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:01.428175
Moditlo River Lodge,moditlo-river-lodge,2026-02-16,2026-02-18,2,2,1,79,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:11.688232
Moditlo River Lodge,moditlo-river-lodge,2026-02-17,2026-02-19,2,2,1,80,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:20.598178
Moditlo River Lodge,moditlo-river-lodge,2026-02-18,2026-02-20,2,2,1,81,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:29.759332
Moditlo River Lodge,moditlo-river-lodge,2026-02-19,2026-02-21,2,2,1,82,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:38.625178
Moditlo River Lodge,moditlo-river-lodge,2026-02-20,2026-02-22,2,2,1,83,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:47.976608
Moditlo River Lodge,moditlo-river-lodge,2026-02-21,2026-02-23,2,2,1,84,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:07:57.645574
Moditlo River Lodge,moditlo-river-lodge,2026-02-22,2026-02-24,2,2,1,85,available,29260.0,41800.0,14630.0,True,30.0,,,2,2,0,0.0,29260.0,29260.0,29260.0,"Luxury Double Room including two games drives per day, Luxury Twin Room including two game drives per day",2025-11-29T14:08:07.860829
Moditlo River Lodge,moditlo-river-lodge,2026-02-23,2026-02-25,2,2,1,86,available,29260.0,41800.0,14630.0,True,30.0,,,1,1,0,0.0,29260.0,29260.0,29260.0,Luxury Double Room including two games drives per day,2025-11-29T14:08:15.898355
Moditlo River Lodge,moditlo-river-lodge,2026-02-24,2026-02-26,2,2,1,87,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:08:26.986822
Moditlo River Lodge,moditlo-river-lodge,2026-02-25,2026-02-27,2,2,1,88,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:08:38.403398
Moditlo River Lodge,moditlo-river-lodge,2026-02-26,2026-02-28,2,2,1,89,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:08:49.557073
Moditlo River Lodge,moditlo-river-lodge,2026-02-27,2026-03-01,2,2,1,90,available,29260.0,41800.0,14630.0,True,30.0,,,1,1,0,0.0,29260.0,29260.0,29260.0,Luxury Twin Room including two game drives per day,2025-11-29T14:08:58.837773
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-11-29,2025-12-01,2,2,1,0,available,33320.0,47600.0,16660.0,True,30.0,,,1,1,0,0.0,33320.0,33320.0,33320.0,King Room,2025-11-29T14:09:09.555409
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-11-30,2025-12-02,2,2,1,1,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:09:20.396041
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-01,2025-12-03,2,2,1,2,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:09:32.724262
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-02,2025-12-04,2,2,1,3,available,29261.25,34425.0,14630.625,True,15.0,,,1,1,0,0.0,29261.25,29261.25,29261.25,Two-Bedroom Villa,2025-11-29T14:09:41.557412
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-03,2025-12-05,2,2,1,4,available,29261.25,34425.0,14630.625,True,15.0,,,1,1,0,0.0,29261.25,29261.25,29261.25,Two-Bedroom Villa,2025-11-29T14:09:50.524342
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-04,2025-12-06,2,2,1,5,available,20049.38,23588.0,10024.69,True,15.0,,,3,3,0,0.0,20049.38,30345.0,26551.88,"Tent, Two-Bedroom Villa, King Room",2025-11-29T14:10:00.262942
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-05,2025-12-07,2,2,1,6,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:10:11.920977
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-06,2025-12-08,2,2,1,7,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:10:23.209431
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-07,2025-12-09,2,2,1,8,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:10:35.771851
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-08,2025-12-10,2,2,1,9,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:10:47.311282
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-09,2025-12-11,2,2,1,10,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:10:59.491219
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-10,2025-12-12,2,2,1,11,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:11:11.155569
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-11,2025-12-13,2,2,1,12,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:11:23.942364
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-12,2025-12-14,2,2,1,13,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:11:35.067641
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-13,2025-12-15,2,2,1,14,available,20049.38,23588.0,10024.69,True,15.0,,,4,4,0,0.0,20049.38,30345.0,24926.25,"Tent, Double Room with Garden View, Two-Bedroom Villa, King Room",2025-11-29T14:11:44.628775
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-14,2025-12-16,2,2,1,15,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,29261.25,24655.32,"Tent, Two-Bedroom Villa",2025-11-29T14:11:54.525855
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-15,2025-12-17,2,2,1,16,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,29261.25,24655.32,"Tent, Two-Bedroom Villa",2025-11-29T14:12:04.971769
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-16,2025-12-18,2,2,1,17,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,20049.38,20049.38,"Tent, Double Room with Garden View",2025-11-29T14:12:13.739321
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-17,2025-12-19,2,2,1,18,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,20049.38,20049.38,"Tent, Double Room with Garden View",2025-11-29T14:12:23.966305
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-18,2025-12-20,2,2,1,19,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,20049.38,20049.38,"Tent, Double Room with Garden View",2025-11-29T14:12:33.140092
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-19,2025-12-21,2,2,1,20,available,20049.38,23588.0,10024.69,True,15.0,,,2,2,0,0.0,20049.38,20049.38,20049.38,"Tent, Double Room with Garden View",2025-11-29T14:12:43.247908
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-20,2025-12-22,2,2,1,21,available,31450.0,,15725.0,False,,,,2,2,0,0.0,31450.0,31450.0,31450.0,"Tent, Double Room with Garden View",2025-11-29T14:12:52.287317
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-21,2025-12-23,2,2,1,22,available,31450.0,,15725.0,False,,,,2,2,0,0.0,31450.0,31450.0,31450.0,"Tent, Double Room with Garden View",2025-11-29T14:13:01.215729
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-22,2025-12-24,2,2,1,23,available,31450.0,,15725.0,False,,,,2,2,0,0.0,31450.0,31450.0,31450.0,"Tent, Double Room with Garden View",2025-11-29T14:13:11.816388
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-23,2025-12-25,2,2,1,24,available,31450.0,,15725.0,False,,,,1,1,0,0.0,31450.0,31450.0,31450.0,Tent,2025-11-29T14:13:20.880450
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-24,2025-12-26,2,2,1,25,available,31450.0,,15725.0,False,,,,1,1,0,0.0,31450.0,31450.0,31450.0,Tent,2025-11-29T14:13:29.734150
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-25,2025-12-27,2,2,1,26,available,47600.0,,23800.0,False,,,,1,1,0,0.0,47600.0,47600.0,47600.0,King Room,2025-11-29T14:13:38.781626
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-26,2025-12-28,2,2,1,27,available,47600.0,,23800.0,False,,,,1,1,0,0.0,47600.0,47600.0,47600.0,King Room,2025-11-29T14:13:47.883672
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-27,2025-12-29,2,2,1,28,available,31450.0,,15725.0,False,,,,3,3,0,0.0,31450.0,47600.0,41650.0,"Tent, King Room, Two-Bedroom Villa",2025-11-29T14:13:56.925317
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-28,2025-12-30,2,2,1,29,available,31450.0,,15725.0,False,,,,2,2,0,0.0,31450.0,47600.0,39525.0,"Tent, King Room",2025-11-29T14:14:06.884027
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-29,2025-12-31,2,2,1,30,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:14:18.347993
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-30,2026-01-01,2,2,1,31,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:14:30.174759
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2025-12-31,2026-01-02,2,2,1,32,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:14:41.892594
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-01,2026-01-03,2,2,1,33,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:14:53.255110
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-02,2026-01-04,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:15:04.702507
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-03,2026-01-05,2,2,1,35,available,45900.0,,22950.0,False,,,,2,2,0,0.0,45900.0,47600.0,46750.0,"Two-Bedroom Villa, King Room",2025-11-29T14:15:13.295433
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-04,2026-01-06,2,2,1,36,available,45900.0,,22950.0,False,,,,1,1,0,0.0,45900.0,45900.0,45900.0,Two-Bedroom Villa,2025-11-29T14:15:22.690662
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-05,2026-01-07,2,2,1,37,available,45900.0,,22950.0,False,,,,1,1,0,0.0,45900.0,45900.0,45900.0,Two-Bedroom Villa,2025-11-29T14:15:31.379632
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-06,2026-01-08,2,2,1,38,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:15:42.564765
MILIMA Big 5 Safari Lodge,elephant-hills-big-5-safari-lodge-phalaborwa,2026-01-07,2026-01-09,2,2,1,39,available,31450.0,,15725.0,False,,,,1,1,0,0.0,31450.0,31450.0,31450.0,Double Room with Garden View,2025-11-29T14:15:51.918426
